snapped_at,price,market_cap,total_volume
2018-08-16 00:00:00 UTC,1.0000759377722463,2434993162.27591,109675394.8523238
2018-08-17 00:00:00 UTC,0.9868326443137994,2405947943.302754,104232705.56028168
2018-08-18 00:00:00 UTC,0.9985890863876131,2433497751.643381,69267509.06283951
2018-08-19 00:00:00 UTC,1.0000519578297318,2439015130.283011,92002426.00356773
2018-08-20 00:00:00 UTC,1.0003604972572533,2438871838.531738,67654795.70779435
2018-08-21 00:00:00 UTC,1.0017850614180555,2725078677.2575154,63726024.194949284
2018-08-22 00:00:00 UTC,1.0022845116819183,2728553308.795219,61453618.35585492
2018-08-23 00:00:00 UTC,0.9999428969328549,2716639197.0934076,94456844.90545014
2018-08-24 00:00:00 UTC,1.0032344521602297,2731483650.83002,39667161.36003168
2018-08-25 00:00:00 UTC,1.0020586700462926,2727971118.950374,45923369.03624835
2018-08-26 00:00:00 UTC,1.000952790056546,2722535740.346884,31057541.50815508
2018-08-27 00:00:00 UTC,0.9981899575637198,2723771032.1156235,32137787.484920904
2018-08-28 00:00:00 UTC,1.0049770910822666,2732665666.390831,69855020.1732918
2018-08-29 00:00:00 UTC,1.0044181368049123,2715010128.8133636,106117405.91963519
2018-08-30 00:00:00 UTC,1.003258736993496,2728039077.1536984,120273727.76368591
2018-08-31 00:00:00 UTC,0.9997843215537942,2721520394.7395663,114431190.87947384
2018-09-01 00:00:00 UTC,1.0010978883619572,2816280697.763921,99498842.62877457
2018-09-02 00:00:00 UTC,1.0008254355256239,2815472562.5224586,112457670.28123234
2018-09-03 00:00:00 UTC,1.0001495128293068,2813189896.093035,128944425.9449654
2018-09-04 00:00:00 UTC,0.997555937657755,2809398139.49908,83707328.68521567
2018-09-05 00:00:00 UTC,0.9989595226518219,2810162813.893949,92325772.09442899
2018-09-06 00:00:00 UTC,0.9927298764326596,2794774719.116717,159199540.9012459
2018-09-07 00:00:00 UTC,0.9997195628851601,2811537527.322656,171456014.9987444
2018-09-08 00:00:00 UTC,0.999818359721254,2812652630.8500752,131660254.75007541
2018-09-09 00:00:00 UTC,0.9994603063159336,2811569543.7653465,109505173.3086093
2018-09-10 00:00:00 UTC,1.0019226771600194,2821504022.42089,139319186.6175836
2018-09-11 00:00:00 UTC,0.9987512506699777,2811552368.644348,145188131.89828366
2018-09-12 00:00:00 UTC,0.9996731784805308,2812137479.260313,149542385.36673272
2018-09-13 00:00:00 UTC,0.9994016798600666,2811471886.824074,144294630.3208605
2018-09-14 00:00:00 UTC,0.9993476701112308,2787130230.2517676,147259662.45284465
2018-09-15 00:00:00 UTC,0.9999709089213654,2786121046.515283,153457980.90182647
2018-09-16 00:00:00 UTC,1.0004076184679729,2789163924.121038,112082132.88977736
2018-09-17 00:00:00 UTC,1.0013383499467152,2791102224.4472256,111924746.99998511
2018-09-18 00:00:00 UTC,1.000104078076608,2784048694.943757,140550021.12877575
2018-09-19 00:00:00 UTC,0.9992801326335784,2785192872.4087276,140334543.06312495
2018-09-20 00:00:00 UTC,1.0005638252522986,2788943336.1977253,113785163.67130493
2018-09-21 00:00:00 UTC,1.001529270525077,2791634391.073009,118225584.0349562
2018-09-22 00:00:00 UTC,1.0002023630106276,2787935806.558183,211815031.34055725
2018-09-23 00:00:00 UTC,1.004153389524118,2798948786.2280807,130336623.54495701
2018-09-24 00:00:00 UTC,0.99918605119278,2785206696.5311213,113281738.94148834
2018-09-25 00:00:00 UTC,1.0005418764812126,2788848806.7794623,135417232.44893277
2018-09-26 00:00:00 UTC,0.9991856196200445,2784475866.7786613,165929123.01898435
2018-09-27 00:00:00 UTC,1.0003591967531758,2788802967.69347,135936950.47378808
2018-09-28 00:00:00 UTC,1.001127280540107,2793938156.748332,151695982.40251103
2018-09-29 00:00:00 UTC,0.9996367904196621,2786516141.772556,146279560.223646
2018-09-30 00:00:00 UTC,1.0002592877631717,2786984879.5727835,151431879.31296262
2018-10-01 00:00:00 UTC,0.999919351368124,2787146947.902186,139339764.06859887
2018-10-02 00:00:00 UTC,0.9990141419784629,2784012202.20502,147267340.54163063
2018-10-03 00:00:00 UTC,0.9977535177160171,2780675054.058713,108791430.62934117
2018-10-04 00:00:00 UTC,0.999413926460301,2783984271.383165,117307796.73897012
2018-10-05 00:00:00 UTC,1.0000079556124415,2787393920.869337,109163118.51043735
2018-10-06 00:00:00 UTC,0.9987360437399019,2783163158.37637,82904990.55543749
2018-10-07 00:00:00 UTC,1.00026618899695,2788311598.5473137,84072638.44935074
2018-10-08 00:00:00 UTC,0.999782372822201,2786255878.602316,65173094.829102844
2018-10-09 00:00:00 UTC,0.9993450316055099,2786297377.8210297,70625466.2823171
2018-10-10 00:00:00 UTC,0.9974842371813535,2781073505.6273065,64067243.08500198
2018-10-11 00:00:00 UTC,0.9952815649550001,2773726364.82801,62179023.204940826
2018-10-12 00:00:00 UTC,0.9986056931211403,2783485294.021143,176485624.45736912
2018-10-13 00:00:00 UTC,0.9981127279170966,2782596917.9356513,103905900.46154694
2018-10-14 00:00:00 UTC,0.9977302873761474,2780610026.531775,60636644.174209006
2018-10-15 00:00:00 UTC,0.9960227568625548,2780058251.4118385,50247059.92404083
2018-10-16 00:00:00 UTC,0.9855572887575765,2741743088.786245,246203417.96966273
2018-10-17 00:00:00 UTC,0.9825140189038144,2738404240.1470094,108158181.77538739
2018-10-18 00:00:00 UTC,0.9886988229992333,2755618646.1224275,88978845.56993973
2018-10-19 00:00:00 UTC,0.9876486143829238,2754104126.3584948,72237743.49075593
2018-10-20 00:00:00 UTC,0.9946650189622654,2771835186.2940855,91279264.7016434
2018-10-21 00:00:00 UTC,0.9933413425039292,2769255515.863117,53175762.92037533
2018-10-22 00:00:00 UTC,0.9929724619922891,2767264866.7490535,42000080.93612547
2018-10-23 00:00:00 UTC,0.9940662171492829,2770816158.1353126,85638828.46086644
2018-10-24 00:00:00 UTC,0.9904537116835976,2087254167.3464713,76219991.70180726
2018-10-25 00:00:00 UTC,0.9916839064637224,2039936496.9649203,87281638.96105605
2018-10-26 00:00:00 UTC,0.9913896864534957,2040926052.530425,63012137.763688706
2018-10-27 00:00:00 UTC,0.9923976751255891,2041779778.3549309,85023001.60605739
2018-10-28 00:00:00 UTC,0.9940387922558266,2045854211.5300248,52224601.418779545
2018-10-29 00:00:00 UTC,0.9966332386186988,2050417736.83586,66459633.92200124
2018-10-30 00:00:00 UTC,0.9942102884098045,2045435957.1106632,74861264.50799078
2018-10-31 00:00:00 UTC,0.9983033404929608,2054102037.623181,70119495.43087755
2018-11-01 00:00:00 UTC,0.9986411344123485,2054728480.8758912,63741585.11531513
2018-11-02 00:00:00 UTC,0.9973784233296817,2055110924.4811862,70780437.07928412
2018-11-03 00:00:00 UTC,0.9985222308043559,2054366245.874898,39349133.67774813
2018-11-04 00:00:00 UTC,1.0004564332278225,2058355653.340645,51519514.38057136
2018-11-05 00:00:00 UTC,0.9755415539151696,2006976009.2630649,66787759.04815831
2018-11-06 00:00:00 UTC,0.9941087954921589,2045255261.1883419,48925897.52936379
2018-11-07 00:00:00 UTC,0.9953052425146126,2047204953.6733277,61192287.526739635
2018-11-08 00:00:00 UTC,0.9987054009559994,2051069806.466744,71896266.08196235
2018-11-09 00:00:00 UTC,0.9991803651363199,2056799409.2331946,59362584.38875085
2018-11-10 00:00:00 UTC,0.9982782751036792,2052590304.4168873,56743017.359666355
2018-11-11 00:00:00 UTC,0.9989415893793822,2049517476.8911235,34412495.83479341
2018-11-12 00:00:00 UTC,0.9961601294989798,2052518489.2781243,42381038.42001548
2018-11-13 00:00:00 UTC,0.9925010408683572,2043198069.9238548,42732465.86535782
2018-11-14 00:00:00 UTC,0.9899009839748886,2036466263.7881649,68534471.20408455
2018-11-15 00:00:00 UTC,0.9823725338843172,2018746895.1455302,103210110.64710021
2018-11-16 00:00:00 UTC,0.9889500122711499,2035600553.2074025,114761798.69600266
2018-11-17 00:00:00 UTC,0.9923255210400579,2038204379.6122417,51790107.2016243
2018-11-18 00:00:00 UTC,0.9925266468446806,2042210995.60713,40965729.90562716
2018-11-19 00:00:00 UTC,0.9951651481515498,2047424658.0327399,38180508.05052567
2018-11-20 00:00:00 UTC,0.9872666872509002,2024353860.695807,101413121.37803765
2018-11-21 00:00:00 UTC,0.9820576548052511,2018791812.7281194,137399678.59025285
2018-11-22 00:00:00 UTC,0.9910842589300816,2038363321.9104369,86199284.8945102
2018-11-23 00:00:00 UTC,0.9868747257354215,2038890910.9304488,60328754.90762207
2018-11-24 00:00:00 UTC,0.9930923947351827,2043144655.8828652,93265358.87288713
2018-11-25 00:00:00 UTC,0.9846772135647424,2025847077.7439315,77977736.45370477
2018-11-26 00:00:00 UTC,0.9912474842534665,2039979023.7599373,156596336.8035323
2018-11-27 00:00:00 UTC,0.9893435955531202,2033889118.4484031,108959964.4876333
2018-11-28 00:00:00 UTC,0.9894601770068708,2035739632.900767,67512914.74231537
2018-11-29 00:00:00 UTC,0.9955385309092022,2047193813.4174252,118364345.79370807
2018-11-30 00:00:00 UTC,0.9984371600024413,2055234816.6200483,66594394.96416619
2018-12-01 00:00:00 UTC,0.9950252056793661,2047049156.2572145,67160998.07154073
2018-12-02 00:00:00 UTC,0.996166626558933,2050841698.1684828,55586732.724678054
2018-12-03 00:00:00 UTC,0.9932341163674759,2041915651.1781542,59864263.935262576
2018-12-04 00:00:00 UTC,0.9976507911848163,2052538549.7790797,74868433.53567398
2018-12-05 00:00:00 UTC,0.9974933638290748,2052214663.1853893,68013063.91955848
2018-12-06 00:00:00 UTC,0.9902045278124291,2037218817.906285,76903862.00644618
2018-12-07 00:00:00 UTC,0.9844646703011098,2037768259.5430014,98986730.85897142
2018-12-08 00:00:00 UTC,1.0019356597530926,2060263851.6043994,122179571.80468914
2018-12-09 00:00:00 UTC,1.0007826501027166,2052773624.4192693,85964641.5742326
2018-12-10 00:00:00 UTC,0.989259841912873,2034843481.230647,95271331.71510364
2018-12-11 00:00:00 UTC,0.9987868552896165,2056095153.7685962,52934504.73203458
2018-12-12 00:00:00 UTC,0.9992855809278396,2055901920.006405,74853904.43195269
2018-12-13 00:00:00 UTC,0.9986230605982671,2053482907.069265,54668847.72349959
2018-12-14 00:00:00 UTC,0.9963063738377455,2049127392.6772015,108842157.55171376
2018-12-15 00:00:00 UTC,1.0036512912451798,2065658182.369759,81153515.54810609
2018-12-16 00:00:00 UTC,0.9994197021120577,2055986706.4454138,81486365.60460496
2018-12-17 00:00:00 UTC,0.9923984413638801,2042314619.387589,71026005.94914998
2018-12-18 00:00:00 UTC,1.0101415781175163,2078166973.46643,140595884.4073407
2018-12-19 00:00:00 UTC,1.0154860297974548,2097996364.4540117,136669058.14927882
2018-12-20 00:00:00 UTC,1.0044968438283606,2067237405.9753437,202407397.00075895
2018-12-21 00:00:00 UTC,1.0039941351560508,2062580881.0424564,226040033.62533736
2018-12-22 00:00:00 UTC,0.9988463391502804,2056026306.9764216,140505880.8939316
2018-12-23 00:00:00 UTC,1.015650975162036,2086824772.347427,115486015.5577136
2018-12-24 00:00:00 UTC,1.005090789329081,2068167684.436786,140123626.09073836
2018-12-25 00:00:00 UTC,1.0058205978532593,2066946008.8996406,193825368.07583958
2018-12-26 00:00:00 UTC,1.0031600957415159,2060284718.2792335,149017586.8900585
2018-12-27 00:00:00 UTC,1.0041888295916412,2067085802.4608183,139102756.8094189
2018-12-28 00:00:00 UTC,0.9960712758722144,2056263837.5365794,119495547.69858119
2018-12-29 00:00:00 UTC,1.0035451583660302,2064938691.1037617,134285162.42261878
2018-12-30 00:00:00 UTC,0.9940035724621251,2048421031.6895096,73987954.84032907
2018-12-31 00:00:00 UTC,1.0060620406920209,2071214917.0616748,88135480.17617014
2019-01-01 00:00:00 UTC,1.0040016343064047,2064549306.778545,107660509.90219206
2019-01-02 00:00:00 UTC,1.0119672657709906,2081768947.547985,72615363.14718933
2019-01-03 00:00:00 UTC,1.0116461965408867,2081332301.3271582,130083895.24062386
2019-01-04 00:00:00 UTC,1.002461265210205,2062404854.7085073,143883043.49660772
2019-01-05 00:00:00 UTC,1.009417303329481,2076194416.4744503,150530254.66113758
2019-01-06 00:00:00 UTC,1.0058472121476125,2068439244.9795358,87968028.4969085
2019-01-07 00:00:00 UTC,1.0095590706439819,2076417540.2935908,97781764.77359425
2019-01-08 00:00:00 UTC,1.0069747822706496,2070618243.218575,118440968.1671872
2019-01-09 00:00:00 UTC,1.0049824348012364,2066962684.5225656,269118779.0756901
2019-01-10 00:00:00 UTC,1.0046333238821308,2068319295.3167925,219557549.31154066
2019-01-11 00:00:00 UTC,1.0057572909707329,2076503785.0054383,134597350.9675411
2019-01-12 00:00:00 UTC,1.0108894744056036,2074761286.1138682,93701284.58992705
2019-01-13 00:00:00 UTC,1.0037990620971131,2065187828.638456,155025516.19808704
2019-01-14 00:00:00 UTC,1.0053734859966197,2068137631.37113,179047658.07179487
2019-01-15 00:00:00 UTC,1.005038717582747,2068116971.6723764,252385427.72228646
2019-01-16 00:00:00 UTC,1.0037137784820185,2063760229.0413232,206378942.27503762
2019-01-17 00:00:00 UTC,1.002324092902305,2065124095.783232,226042798.63173875
2019-01-18 00:00:00 UTC,1.0022312377540448,2062694616.6790762,207892558.41548857
2019-01-19 00:00:00 UTC,1.0015629544065,2060491672.5368078,106136444.43984203
2019-01-20 00:00:00 UTC,1.0027413550139381,2063763958.6756368,150509582.94028798
2019-01-21 00:00:00 UTC,1.00107346688044,2058659681.7567708,118098239.30873892
2019-01-22 00:00:00 UTC,1.0017200619285942,2061371005.4595113,200081105.2984924
2019-01-23 00:00:00 UTC,1.0012431247157894,2059929315.2865462,206265684.65594205
2019-01-24 00:00:00 UTC,1.000607327422195,2059407517.4610245,186480027.6440471
2019-01-25 00:00:00 UTC,0.9998490531139029,2057061191.7614546,143197419.6957244
2019-01-26 00:00:00 UTC,0.9999131676622395,2056945928.0523028,190994409.87081674
2019-01-27 00:00:00 UTC,0.9996010400023007,2056611610.5701642,108040406.3709236
2019-01-28 00:00:00 UTC,1.0018475261478366,2060102767.3196168,174594972.06689173
2019-01-29 00:00:00 UTC,0.9997779096563683,2056914823.222037,249850968.27269
2019-01-30 00:00:00 UTC,0.9998652924408566,2058162282.3102343,5341854462.366126
2019-01-31 00:00:00 UTC,0.9993943084924773,2056125613.0258608,5168135840.357825
2019-02-01 00:00:00 UTC,0.9998446105845996,2057052051.8271868,4354176577.4014435
2019-02-02 00:00:00 UTC,0.9986994004354792,2054695928.8235893,4420403451.632209
2019-02-03 00:00:00 UTC,0.9984552798175237,2054232207.880551,3886477386.6999464
2019-02-04 00:00:00 UTC,0.9996824085784509,2057661846.2949367,4407766633.150624
2019-02-05 00:00:00 UTC,0.9995393402749082,2056423997.317251,4488479389.996229
2019-02-06 00:00:00 UTC,1.0003059417629552,2059174017.4397101,4228745899.6576552
2019-02-07 00:00:00 UTC,0.9997041743489623,2056763122.2839253,4936172435.751625
2019-02-08 00:00:00 UTC,0.999281449952631,2055893421.0547292,4244411127.2476277
2019-02-09 00:00:00 UTC,1.002841618379066,2063218010.9849248,7197323498.098081
2019-02-10 00:00:00 UTC,1.0009830380045053,2059394220.2353392,5846811560.327732
2019-02-11 00:00:00 UTC,1.0033103633961957,2060813517.2957861,6228624684.151221
2019-02-12 00:00:00 UTC,0.9999820899194732,2057334897.9263623,6262338054.185516
2019-02-13 00:00:00 UTC,1.0004222361574286,2058607949.1409292,6242431195.268634
2019-02-14 00:00:00 UTC,1.000611488046438,2058629803.849526,6297792313.273714
2019-02-15 00:00:00 UTC,1.000132803438673,2057944821.2222755,14124091045.832573
2019-02-16 00:00:00 UTC,0.9996677562954228,2056688196.8095427,6183126579.663423
2019-02-17 00:00:00 UTC,1.0000608966663171,2057497032.700683,5512192279.418931
2019-02-18 00:00:00 UTC,0.9982918364733803,2055359684.4566305,6782940673.461649
2019-02-19 00:00:00 UTC,0.998388592890338,2054056482.1618903,10918429445.679121
